dye1,dye2,Time,Temp,Lvalue,Avalue,Bvalue
-1,-1,-1,-1,37.94835707650561,7.439694630676467,4.395386631998164
1,-1,-1,-1,39.6308678494144,7.932267109854038,5.768547312475989
-1,1,-1,-1,38.62384426905034,11.220258461406376,3.853740687044704
1,1,-1,-1,47.061514928204005,11.772575544135963,5.3795585217642845
-1,-1,1,-1,42.38292331263834,8.436685182642446,7.308591203853029
1,-1,1,-1,44.382931521525414,12.433276776912958,9.212062316642116
-1,1,1,-1,43.889606407753696,12.45470192677331,7.515744491616085
1,1,1,-1,51.48371736457646,16.7127094055037,9.722848890487567
-1,-1,-1,1,40.065262807032525,8.619808393024359,4.4374473158273835
1,-1,-1,1,42.57128002179299,9.712491875062017,5.194783937854907
-1,1,-1,1,40.66829115359377,12.819488016331182,9.029633587757917
1,1,-1,1,48.66713512321487,14.555683455352682,10.345967087833474
-1,-1,1,1,48.42098113578302,10.395950832578622,7.829231199877618
1,-1,1,1,49.343359877671105,13.88268672131323,9.94467051553635
-1,1,1,1,48.037541083743484,14.846763473630958,13.112399808998381
1,1,1,1,56.61885623537951,18.033746905008687,14.67251204764648
0,0,0,0,44.49358443983279,12.062659078501426,7.664312990710944
0,0,0,0,45.157123666297636,11.412098962836067,7.876315049659514
0,0,0,0,44.545987962239394,11.601544185330471,8.132505372561425
0,0,0,0,44.293848149332355,12.059058370760738,8.390218050848944
